protein,l2FC,Q1,Q3,p,padj
ANKRD12,-0.07151453519943018,-0.23470477616806473,0.04469834425096053,0.4126984126984127,0.5053297619765336
ANKRD13A,0.34200292069570537,0.14223110667031857,0.3773899272275907,0.1111111111111111,0.17444856730571015
ANKRD16,-0.3070823964156819,-0.34662523485183705,0.051455812267506396,0.2857142857142857,0.3744986862121421
ANKRD27,-0.07728370620673886,-0.2986506259022992,-0.03175501863481944,0.19047619047619047,0.2713073447346538
ANKRD28,0.12441131656016147,0.02702231695358437,0.22022828484527013,0.2857142857142857,0.3744986862121421
ANKRD28B,0.06705054567322932,-0.017585960088927877,0.1702962320498118,0.5555555555555556,0.6406252957096084
ANKRD32,-0.4437564229505213,-0.8861903205561026,-0.33378049387198505,0.015873015873015872,0.03882236902468116
ANKRD40,0.09137012953789991,-0.00504516443256442,0.14026202907572038,0.4126984126984127,0.5053297619765336
ANKRD44,0.2258798182020989,0.061859944468307226,0.3125342751436442,0.06349206349206349,0.11115626321212045
ANKRD46B,0.016158989364786436,-0.09855667038627836,0.08033791241306609,0.9047619047619049,0.9272234476594151
ANKRD49,-0.7499896341648693,-1.1391262012046828,-0.4469147740047039,0.015873015873015872,0.03882236902468116
ANKRD54,-0.387155442682257,-0.6059992321108929,-0.17774801156276343,0.1111111111111111,0.17444856730571015
ANKS1A,0.2916589759216528,-0.027543199095833693,0.32915149567293867,0.5555555555555556,0.6406252957096084
ANLN,-0.5440878917901593,-0.7785594875389013,-0.3495772736995644,0.031746031746031744,0.06471563833804123
ANO10A,0.8658688459245703,0.6199788475771655,0.9934889914465383,0.015873015873015872,0.03882236902468116
ANO10B,-0.60874878824859735,-0.7631132800366087,-0.4450190613070433,0.015873015873015872,0.03882236902468116
ANO5A,1.301443298170577,0.9746892240179066,1.6218458928126638,0.015873015873015872,0.03882236902468116
ANO6,0.12279571368685893,-0.04502945996252805,0.28069825132938053,0.5555555555555556,0.6406252957096084
ANP32A,-0.04078168421126804,-0.16968223278149885,0.04240379328369315,0.7301587301587302,0.7914144417506569
ANP32B,1.6858292919163098,1.5519899870184988,1.9635803312194602,0.015873015873015872,0.03882236902468116
ANP32E,0.28179201849403057,0.17410021360949202,0.4715615411586924,0.031746031746031744,0.06471563833804123
ANTXR2A,0.09950085129868214,-0.16401264289941775,0.1869290206669305,0.9047619047619049,0.9272234476594151
ANXA11A,0.02671556124129637,-0.0684659882509644,0.0660975942130575,1,1
ANXA11B,-0.05470726328725917,-0.23934534968867993,0.2234917647826924,1,1
ANXA13,0.31987049102734133,0.004043731924435079,0.5549854138835872,0.2857142857142857,0.3744986862121421
ANXA1A,-0.010179192145251648,-0.22118153539226526,0.16588157259113867,0.7301587301587302,0.7914144417506569
ANXA2A,-0.45215766606958674,-0.7089224422508629,0.32568075579734934,0.5555555555555556,0.6406252957096084
ANXA2B,0.8047846481103704,0.43516578066120637,1.5423189383077318,0.031746031746031744,0.06471563833804123
ANXA3B,0.10712179231476782,-0.2619939819012691,0.392551025403443,0.7301587301587302,0.7914144417506569
ANXA4,0.99076990656771,0.905211116962338,1.1021672099750317,0.015873015873015872,0.03882236902468116
ANXA5B,0.39934100039404896,0.2436820690592807,0.4331366315744605,0.015873015873015872,0.03882236902468116
AOC2,0.8544007317407889,0.5022490482315156,1.1571092583423788,0.031746031746031744,0.06471563833804123
AOX1,0.5180618772353291,0.34942140617740947,0.7190751374928182,0.015873015873015872,0.03882236902468116
AP1B1,1.3579467080186376,1.2509472003355633,1.4481813131046612,0.015873015873015872,0.03882236902468116
AP1G1,-0.12537200190162423,-0.24435076183243432,0.08511358463536833,0.5555555555555556,0.6406252957096084
AP1M1,-0.006018045237439651,-0.05635159800874057,0.0564202572377388,0.7301587301587302,0.7914144417506569
AP1M3,0.1826303411307073,0.08410679660461451,0.3184256572328952,0.06349206349206349,0.11115626321212045
AP1S1,0.6685755529489406,0.5075136683606467,0.812569250012102,0.015873015873015872,0.03882236902468116
AP2A1,-0.13870105776401687,-0.18468884147664344,-0.04862183520517416,0.1111111111111111,0.17444856730571015
AP2A2,0.7182127116213373,0.6259434467821396,0.8013301960029464,0.015873015873015872,0.03882236902468116
AP2B1,0.46060881047790403,0.38631313384955757,0.5426647013361539,0.015873015873015872,0.03882236902468116
AP2M1A,-0.23457102274259967,-0.3562631243469525,-0.15698538988020694,0.031746031746031744,0.06471563833804123
AP2S1,0.21057105795538078,0.12486354900791508,0.333808019345196,0.1111111111111111,0.17444856730571015
AP3B1,0.25563256211987095,0.17216346608468935,0.32611541770512265,0.015873015873015872,0.03882236902468116
AP3D1,-0.021713480251783324,-0.12001857423212225,0.06642207035518854,0.7301587301587302,0.7914144417506569
AP3M1,0.26162653638837163,0.10142465401132306,0.4978322752656652,0.1111111111111111,0.17444856730571015
AP3M2,0.1654910792904083,0.10348663100018385,0.2224054141417353,0.015873015873015872,0.03882236902468116
AP3S2,-0.6232570948328409,-0.829662201972964,-0.24847217096110885,0.06349206349206349,0.11115626321212045
AP4B1,-1.2662927920357756,-1.4354485642390764,-0.9350630210603224,0.015873015873015872,0.03882236902468116
AP5S1,0.10228052828145984,-0.5717692060054902,1.516913969326679,0.7301587301587302,0.7914144417506569
APAF1,-0.1786165756966227,-0.31034061613425923,-0.06509386094017966,0.19047619047619047,0.2713073447346538
APBB1IP,-0.14971550124554867,-0.3510617627785262,-0.05349687530378677,0.2857142857142857,0.3744986862121421
APBB2B,-0.2679158221382494,-0.3420278757825672,-0.19935224741894597,0.015873015873015872,0.03882236902468116
APC,0.4183956342069983,0.22713793499522072,0.5237379611697781,0.1111111111111111,0.17444856730571015
APEH,0.817988303273804,0.7524716992497487,1.0149077942665627,0.015873015873015872,0.03882236902468116
APEX1,0.5485406777519444,0.49695562787819014,0.632046506888857,0.015873015873015872,0.03882236902468116
APG3L,-0.2986285692228883,-0.5436362897011344,-0.20942860894011694,0.015873015873015872,0.03882236902468116
API5,0.5182655276799473,0.4359396975755363,0.5807939605397587,0.015873015873015872,0.03882236902468116
APIP,0.6050152845621,0.46002589934524707,0.9541533311152497,0.015873015873015872,0.03882236902468116
APLF,-0.05883899221047173,-0.2526003305029194,0.18003861629332096,0.5555555555555556,0.6406252957096084
APMAP,0.457416218885637,0.3187554469785212,0.594769119680147,0.015873015873015872,0.03882236902468116
APOA1,-1.475395846296422,-2.5455548249826174,-0.2777454680740057,0.19047619047619047,0.2713073447346538
APOA1BP,1.3200393899033145,1.2250796678239295,1.4099632233835822,0.015873015873015872,0.03882236902468116
APOC2,-0.17466887354790472,-0.6017983455296272,0.8181405769053844,0.9047619047619049,0.9272234476594151
APOEA,-1.4036050386324561,-1.9973979640305526,-1.1583571836743403,0.015873015873015872,0.03882236902468116
APOEB,0.4477227869064144,-0.33489921577498283,0.9374732915784607,0.7301587301587302,0.7914144417506569
APOF,0.16766843865666203,-0.6686050236128498,0.4509685342421017,0.9047619047619047,0.9272234476594151
APOH,-1.7248567481412245,-2.156785241945623,-0.9664871742356098,0.031746031746031744,0.06471563833804123
APOOA,0.4096981711774639,0.20367707941225355,0.4531005948791149,0.06349206349206349,0.11115626321212045
APOOB,0.2733231929505955,0.07120432696851076,0.3085840489658622,0.06349206349206349,0.11115626321212045
APOOL,0.14014988581057253,-0.047903163896181766,0.2553187960120953,0.5555555555555556,0.6406252957096084
APPL1,0.4980256248828496,0.22632467862842898,0.5157882016225441,0.06349206349206349,0.11115626321212045
APPL2,-0.06636364156207009,-0.1668053235838327,0.03370169138261847,0.7301587301587302,0.7914144417506569
APRT,-0.4290993578631692,-0.5619234552504047,-0.33500984834712977,0.06349206349206349,0.11115626321212045
AQR,0.3682294831755044,0.22682560477640568,0.3975213805419324,0.06349206349206349,0.11115626321212045
ARAF,0.2919279802503496,0.20395016414604417,0.32688997763298566,0.015873015873015872,0.03882236902468116
ARAP1,0.12746084203774188,-0.004901095725210247,0.16446034949844357,0.2857142857142857,0.3744986862121421
ARAP2,0.236215242572122,0.018370744392242067,0.3211354798730106,0.2857142857142857,0.3744986862121421
ARAP3,-0.016885963663590076,-0.17086857344940132,0.160737729477483,0.7301587301587302,0.7914144417506569
ARCN1,0.3790168811487362,0.27196442777315166,0.4759901494422438,0.015873015873015872,0.03882236902468116
ARF1L,1.293972947540226,1.2294625604837162,1.4019708786015297,0.015873015873015872,0.03882236902468116
ARF5,0.9675870501204145,0.871178949433169,1.2098701923236188,0.015873015873015872,0.03882236902468116
ARFGAP1,-1.0018461171689133,-1.0884212235955637,-0.9012556166007668,0.015873015873015872,0.03882236902468116
ARFGAP2,-0.5442139512098763,-0.651112119905763,-0.38067219086608173,0.015873015873015872,0.03882236902468116
ARFGAP3,-0.32756272297891087,-0.3560777692594881,-0.14855836145417367,0.031746031746031744,0.06471563833804123
ARFGEF1,-0.009844502033434566,-0.0539655849192604,0.0823930077486903,0.9047619047619049,0.9272234476594151
ARFGEF2,1.0212545206941996,0.9467146431452509,1.2910540160301416,0.015873015873015872,0.03882236902468116
ARFIP1,0.039644029300671235,-0.11914196891522089,0.11986319547155233,0.9047619047619049,0.9272234476594151
ARFIP2B,-0.5746816675029294,-0.634516849009052,-0.5222536398529654,0.015873015873015872,0.03882236902468116
ARFRP1,1.5703697151351328,1.2861431149558733,1.804426546906714,0.015873015873015872,0.03882236902468116
ARG1,-0.11445214823137917,-0.988284453515945,0.343111227139131,0.7301587301587302,0.7914144417506569
ARGLU1,-0.3241194267510288,-0.3842169168089429,-0.17890874742294471,0.06349206349206349,0.11115626321212045
ARHGAP1,0.5159402163942275,0.43936216876704925,0.5685251838678731,0.015873015873015872,0.03882236902468116
ARHGAP10,0.34637778836750854,0.15839723051612342,0.4038094469377187,0.031746031746031744,0.06471563833804123
ARHGAP12A,-0.1630006819584544,-0.28473791567499074,-0.008002668896218701,0.2857142857142857,0.3744986862121421
ARHGAP15,-0.17162035591253755,-0.3835568050618434,-0.06444080015827414,0.19047619047619047,0.2713073447346538
ARHGAP17A,-0.4276522671624079,-0.6724684848206017,-0.3404994647080031,0.015873015873015872,0.03882236902468116
ARHGAP25,0.14096204671751522,-0.1354390618632655,0.196259417714006,0.9047619047619049,0.9272234476594151
ARHGAP26,0.3061794502252404,0.127822720812933,0.5144252579012978,0.06349206349206349,0.11115626321212045
ARHGAP27,0.5239844736316961,0.2525146901645705,0.7176142716984444,0.031746031746031744,0.06471563833804123
ARHGAP29B,-0.03970911479873962,-0.2648175094626115,-0.0023482573461857115,0.2857142857142857,0.3744986862121421
ARHGAP31,0.5537675175687546,0.3057679409108358,0.6564416283759251,0.031746031746031744,0.06471563833804123
ARHGAP35,0.3684296299145373,0.26765425859901537,0.4760308702350846,0.031746031746031744,0.06471563833804123
ARHGAP4,0.28835661339222085,-0.07098727807209393,0.3487385438731554,0.4126984126984127,0.5053297619765336
ARHGAP4A,-0.7814822384748936,-0.8612211713700253,-0.676259864827701,0.015873015873015872,0.03882236902468116
ARHGAP5,-0.18767558954338703,-0.39850728965090365,0.2313268080043862,0.5555555555555556,0.6406252957096084
ARHGDIA,0.9995276953964947,0.8157988610626994,1.2940579254922486,0.015873015873015872,0.03882236902468116
ARHGEF12,0.37303066886978087,-0.04903578015015331,0.48856635245237534,0.5555555555555556,0.6406252957096084
ARHGEF12B,0.17882336282812616,0.1362968330674308,0.28569965683020904,0.015873015873015872,0.03882236902468116
ARHGEF18A,-0.15577403200977358,-0.4054915107419754,-0.027721595311414937,0.2857142857142857,0.3744986862121421
ARHGEF18B,-0.038478205119350406,-0.17815893129587312,0.04340190880027173,0.5555555555555556,0.6406252957096084
ARHGEF1B,0.23944779989260212,0.13299835916006586,0.29265213953524594,0.06349206349206349,0.11115626321212045
ARHGEF2,0.09863871525196899,-0.02216344841760698,0.23063835679561695,0.7301587301587302,0.7914144417506569
ARHGEF3L,0.16994155586073134,0.002969032786340975,0.28303273018276265,0.2857142857142857,0.3744986862121421
ARHGEF6,0.0023054090693896967,-0.2513319327289878,0.06093711905093269,0.9047619047619047,0.9272234476594151
ARHGEF7B,-0.5809411305460799,-0.6556984436263309,-0.395598665527082,0.015873015873015872,0.03882236902468116
ARID1A,-0.24727040479377393,-0.39030096574616735,-0.17488927444216174,0.031746031746031744,0.06471563833804123
ARID1B,-0.2540560941472876,-0.3183543460368101,-0.11692456501734672,0.031746031746031744,0.06471563833804123
ARID2,-0.25763927692711164,-0.3051689381544813,-0.06535538380021322,0.1111111111111111,0.17444856730571015
ARID4A,-1.0859012793378202,-1.2697799656903812,-0.7962042093150337,0.015873015873015872,0.03882236902468116
ARID5B,-1.3669572156462237,-1.527058146393109,-0.6756121813132268,0.031746031746031744,0.06471563833804123
ARIH1,0.051088146315503735,-0.077638153231951,0.23923272449837274,0.5555555555555556,0.6406252957096084
ARIH2,0.030688001276438115,-0.06192601523998231,0.11571240449421172,0.9047619047619049,0.9272234476594151
ARL14EP,-0.9301400070887524,-1.0832771304727098,-0.812327768154887,0.015873015873015872,0.03882236902468116
ARL15A,0.4609538061851737,0.2606995569466797,0.8997851815063846,0.015873015873015872,0.03882236902468116
ARL2,0.43488972112630364,0.28907699027353573,0.538751392557022,0.031746031746031744,0.06471563833804123
ARL3,-0.29561796423413966,-0.4388771354798928,-0.2855081645001665,0.1111111111111111,0.17444856730571015
ARL6,-0.11411595733875934,-0.1686950105319993,0.21947550438952979,0.4126984126984127,0.5053297619765336
ARL6IP1,0.7375019487746073,-0.15439330312092547,0.8033476309675276,0.5555555555555556,0.6406252957096084
ARL6IP5B,1.8174459898585589,1.585317594316944,1.9810577929369604,0.015873015873015872,0.03882236902468116
ARL8A,0.817449548031032,0.6914500776305426,0.9089281630579285,0.015873015873015872,0.03882236902468116
ARL8B,0.1600168002080089,-0.022725962327187155,0.21979664010105893,0.4126984126984127,0.5053297619765336
ARL8BA,0.06691937870885667,-0.09630712051117118,0.12508113477336735,0.9047619047619049,0.9272234476594151
ARL9,0.39765169404845935,0.2989963886817355,0.4228665292794247,0.015873015873015872,0.03882236902468116
ARMC1,0.35802528243237575,0.26927126438386395,0.546956177996305,0.031746031746031744,0.06471563833804123
ARMC10,-0.17287985663105943,-0.3118480462579045,0.037974907826624715,0.4126984126984127,0.5053297619765336
ARMC6,-0.7688821105312318,-0.822540123552062,-0.5524707204508026,0.015873015873015872,0.03882236902468116
ARMC9,-0.3137150778288511,-0.48907063377243043,-0.12958391587760376,0.06349206349206349,0.11115626321212045
ARNT,0.07107208388969966,0.042342680048846226,0.3007706023317702,0.015873015873015872,0.03882236902468116
ARPC1A,-0.30875516388690727,-0.3830059064459963,-0.2652671362015866,0.06349206349206349,0.11115626321212045
ARPC1B,0.8609727372545741,0.6722776317937749,0.9181871221538049,0.015873015873015872,0.03882236902468116
ARPC2,0.6402662936271817,0.4371584431147637,0.7267914939124642,0.015873015873015872,0.03882236902468116
ARPC3,0.22517981453399116,0.07551567258928671,0.2834651889147439,0.19047619047619047,0.2713073447346538
ARPC4,-0.0644063508458892,-0.21836908097432328,0.02183464795803669,0.4126984126984127,0.5053297619765336
ARPC5B,1.3605065249110453,1.1925318113224206,1.496822706306009,0.015873015873015872,0.03882236902468116
ARPP19,-0.10667469871686208,-0.22451314493461094,-0.06765019094969293,0.19047619047619047,0.2713073447346538
ARPP19B,-0.2261322457058199,-0.41533055000873365,-0.1183264505332744,0.1111111111111111,0.17444856730571015
ARPP21,0.584182435035391,0.2315938314316095,0.7922796015324227,0.2857142857142857,0.3744986862121421
ARRB2,0.6618322213250529,0.38071215027245753,0.7187144178843434,0.015873015873015872,0.03882236902468116
ARSA,0.6312596985035235,0.38311901887978284,0.8626819955489298,0.015873015873015872,0.03882236902468116
ARSB,0.9638687890169209,0.9109497424285582,1.1113468119048786,0.015873015873015872,0.03882236902468116
ARVCFB,0.4920457271003116,0.40481522491201183,0.6761441812817468,0.015873015873015872,0.03882236902468116
ASAH1B,0.31228934659873886,0.16500664230224693,0.8457913031129127,0.06349206349206349,0.11115626321212045
ASAP2B,0.2771255951208893,-0.02296636148326403,0.37303085712860273,0.4126984126984127,0.5053297619765336
ASCC1,0.1530683612232835,0.02442739149250084,0.22644795860386058,0.19047619047619047,0.2713073447346538
ASCC2,-0.18179732957647943,-0.26799945020002003,0.06998727506949098,0.4126984126984127,0.5053297619765336
ASCC3,-0.409357092611323,-0.608570051004893,-0.3149139031602761,0.015873015873015872,0.03882236902468116
ASF1B,-0.30946377077550835,-0.39943973713322745,-0.053495642465064996,0.19047619047619047,0.2713073447346538
ASGR1,-0.4580114359273004,-0.5517355817509033,-0.24876882834219227,0.031746031746031744,0.06471563833804123
ASH2L,0.7020803271464864,0.5910959845435038,0.8159622602689423,0.015873015873015872,0.03882236902468116
ASL,0.30383902363385573,0.1212377466369956,0.4446139643050868,0.19047619047619047,0.2713073447346538
ASMTL,0.6363066514614601,0.4874419979101301,0.7631178475588776,0.015873015873015872,0.03882236902468116
